Name_Task_Size_Disount,Time,iteration,Wrong_Elements_Count,Value_Difference_Avg,span
PI_forest_100_2_0.99,0.03124404,18,0,0,32.37450211
VI_forest_100_2_0.99,0.022140026,172,0,8.408961808,32.37450203
PDLP_forest_100_2_0.99,0.624899626,85888,0,8.74E-05,32.37450946
,Time,iteration,Wrong_Elements_Count,Value_Difference_Avg,span
PI_forest_500_2_0.99,0.469787121,18,0,0,32.37450211
VI_forest_500_2_0.99,0.037762165,172,0,8.408961797,32.37450203
PDLP_forest_500_2_0.99,8.299887657,323200,0,5.50E-05,32.37450668
,Time,iteration,Wrong_Elements_Count,Value_Difference_Avg,span
PI_forest_1000_2_0.99,0.64855504,18,0,0,32.37450211
VI_forest_1000_2_0.99,0.162629366,172,0,8.408961796,32.37450203
PDLP_forest_1000_2_0.99,32.2140429,678912,0,2.24E-05,32.37450397
,Time,iteration,Wrong_Elements_Count,Value_Difference_Avg,span
PI_forest_10000_2_0.99,111.4029074,18,0,0,32.37450211
VI_forest_10000_2_0.99,11.31918359,172,0,8.408961795,32.37450203
PDLP_forest_10000_2_0.99,144.5813911,245358£¨early_stop),5,41.59425983,28.93096342
,Time,iteration,Wrong_Elements_Count,Value_Difference_Avg,span
PI_forest_1000_2_0.9,0.332093,10,0,0,18.69729573
VI_forest_1000_2_0.9,0.053381443,83,0,0.000754424,18.69729527
PDLP_forest_1000_2_0.9,2.731807709,59776,0,1.23E-05,18.69730152
,Time,iteration,Wrong_Elements_Count,Value_Difference_Avg,span
PI_forest_1000_2_0.995,0.662080765,19,0,0,33.75660561
VI_forest_1000_2_0.995,0.124457121,186,0,37.29167777,33.75660557
PDLP_forest_1000_2_0.995,64.4733541,1339584,0,4.42E-05,33.75660753
,Time,iteration,Wrong_Elements_Count,Value_Difference_Avg,span
PI_forest_1000_2_0.999,0.679404497,20,0,0,34.95109232
VI_forest_1000_2_0.999,0.15374732,208,0,384.6896125,34.95109231
PDLP_forest_1000_2_0.999,22.03556752,457763_early_stop,5,412.468559,31.25234628
,Time,iteration,Wrong_Elements_Count,Value_Difference_Avg,span
PI_forest_1000_2_0.5,0.100270987,3,0,0,6.70846395
VI_forest_1000_2_0.5,0.015632629,20,0,9.48E-07,6.708463172
PDLP_forest_1000_2_0.5,0.323758602,3712,0,9.83E-08,6.708464012
